Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,HS,Abusive,HS_label,Abusive_label
7747,1.96e+18,30/08/2025 04:09,8,hidup rakyat bubarkandprri,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961642422225833984/img/5s8WX5BGfAc9PdJk.jpg,,in,4,5,2,https://x.com/undefined/status/1961642494523052153,1.64e+18,BubarkanDPR,7748,0.99984896,0.00023963362,1,0
7749,1.96e+18,30/08/2025 04:09,0,benaran tunggangin anjing bubarkandpr indonesiagelap polisimusuhbersama polisimembunuh,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961642357130170608,1.66e+18,BubarkanDPR,7750,0.99996364,0.053405344,1,0
7750,1.96e+18,30/08/2025 04:08,2,list anggota dewanpejabat negeri ditengah ditengah demo bubarkandprri,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961642156525035520/img/KPvB4y7K8a3JT6A_.jpg,,in,0,0,0,https://x.com/undefined/status/1961642280567410823,1.76e+18,BubarkanDPR,7751,0.9998087,0.00018388027,1,0
7751,1.96e+18,30/08/2025 04:08,83,bubarkan dpr ri kasih titik wakil rakyat bubarkandprri,1.96e+18,https://pbs.twimg.com/media/GzknCeRbkAEnO6-.jpg,,in,0,11,16,https://x.com/undefined/status/1961642038992277549,8.11e+17,BubarkanDPR,7752,0.9998398,0.00021942196,1,0
7752,1.96e+18,30/08/2025 04:07,1,dibakar dibangun ulang dpr bubarkandpr bubarkandprri,1.96e+18,,CNNIndonesia,in,0,0,0,https://x.com/undefined/status/1961642001067287004,1.58e+18,BubarkanDPR,7753,0.9998486,0.00023889152,1,0
7753,1.96e+18,30/08/2025 04:06,0,prabowo gibran tolongin indonesia hancur semoga orang mengzholimi kakak affan karmanya dpr ri bubarkan bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961641744703131959,1.2e+18,BubarkanDPR,7754,0.9998808,0.0003245172,1,0
7754,1.96e+18,30/08/2025 04:06,40,dpr mengomong menyakiti rakyat bubarkandprri bubarkandpr,1.96e+18,https://pbs.twimg.com/media/Gzkmw7PbkAAiaOH.jpg,,in,2,9,42,https://x.com/undefined/status/1961641741783818326,1.66e+18,BubarkanDPR,7755,0.9998963,0.0004097899,1,0
7755,1.96e+18,30/08/2025 04:06,11,bermanja penderitaan rakyat memintamu wakil mengemis ngemis suara makan belagu dibubarkan institusi amplifier konstitusi bubarkandpr bubarkansajadpr,1.96e+18,https://pbs.twimg.com/media/GzkmcgVbkAAxUO7.jpg,,in,1,2,6,https://x.com/undefined/status/1961641581314019821,1.3e+18,BubarkanDPR,7756,0.99995434,0.99954236,1,1
7756,1.96e+18,30/08/2025 04:04,0,koar koar bubarkan dpr ri enggak punya kinerja digaji mati bubarkandprri bubarkandpr demoburuh demokrasitanpaanarki,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961641065427136835,1.56e+18,BubarkanDPR,7757,0.9998658,0.00027193676,1,0
7757,1.96e+18,30/08/2025 04:04,0,indonesia kacau demo tolong jaga orang demo kakak affan terima kasih perjuanganmu bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961641033298841698,1.38e+18,BubarkanDPR,7758,0.999864,0.00027807817,1,0
7758,1.96e+18,30/08/2025 04:02,0,pecat dpr uya eko patrio dedi sitorus ahmad sahroni bubarkandpr ganti kapolri kerugian kekacauan ditimbulkan partai penguasa ketua pakai chaos polisipembunuhrakyat dpr ri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961640676371902902,2345276047.0,BubarkanDPR,7759,0.9998714,0.00028833526,1,0
7759,1.96e+18,30/08/2025 04:01,5,gibran suruh mundur jaringan advokat gibran mundur bubarkandpr acab1312 polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/media/GzklmOkbkAMjDwQ.jpg,,in,0,0,0,https://x.com/undefined/status/1961640454145048986,1.36e+18,BubarkanDPR,7760,0.9998425,0.0002219067,1,0
7760,1.96e+18,30/08/2025 04:01,0,ngamuk parcok bengis kelakuan daerah aksi korban siaran demo malemnya berita massive halte transum gedung dpr pos parcok mobil bakar massa provokator acab1312 bubarkandpr indonesiagelap,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961640452437971382,1.61e+18,BubarkanDPR,7761,0.9999081,0.9760953,1,1
7761,1.96e+18,30/08/2025 04:01,0,disaat pemerintah seenak jidat nurunin kategori miskin sehari 20rb naikim gaji dpr rakus 3jt sehari pure murni bodoh menantang masyarakat dprbubar dprbebannegara bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzklBwNbkAAamEG.jpg,,in,0,0,1,https://x.com/undefined/status/1961640374650429525,1383727986.0,BubarkanDPR,7762,0.99993753,0.99977344,1,1
7762,1.96e+18,30/08/2025 04:00,1,penyakit bangsa pemerintahnya rakyatnya rakyat menuntut negara sembuh negara berjalan kecurangan bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961640189396402266,4593965712.0,BubarkanDPR,7763,0.99989724,0.0004132424,1,0
7763,1.96e+18,30/08/2025 03:59,10,kondisi dprd provinsi sulawesi selatan makassar pagi bubarkandpr dprdewanpenindasrakyat polisipembunuhrakyat,1.96e+18,,,in,0,1,3,https://x.com/undefined/status/1961639861938786616,1.3e+18,BubarkanDPR,7764,0.99996316,0.023462387,1,0
7764,1.96e+18,30/08/2025 03:38,1,dalangnya dpr bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzkgSsxbkAMM-Lo.png,,in,0,0,1,https://x.com/undefined/status/1961634626486604171,1.46e+18,BubarkanDPR,7765,0.9998362,0.00021823666,1,0
7765,1.96e+18,30/08/2025 03:38,0,pakai mobil mewah mobil pejabat anggota dpr bahaya bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961634551928950818,1.86e+18,BubarkanDPR,7766,0.999788,0.00017258784,1,0
7766,1.96e+18,30/08/2025 03:35,1,pagi kwitang infonya tembakan lemparan petasan tinggal something or someone good demo bubarkandpr polisipembunuhrakyat ojolberduka,1.96e+18,https://pbs.twimg.com/media/GzkfoSkbkAAnO64.jpg,,in,0,0,1,https://x.com/undefined/status/1961633892818915671,1.83e+18,BubarkanDPR,7767,0.99967694,0.00014216224,1,0
7767,1.96e+18,30/08/2025 03:34,0,main pejabat pejabatnya bubar dibubarin orang polisipembunuhrakyat bubarkandpr,1.96e+18,,,in,0,0,2,https://x.com/undefined/status/1961633697435979817,1.45e+18,BubarkanDPR,7768,0.9998698,0.0002858723,1,0
7768,1.96e+18,30/08/2025 03:33,0,lengah lelah berisik bubarkandpr polisipembunuhrakyat polisimusuhbersama,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961633363183419611,7.01e+17,BubarkanDPR,7769,0.99985373,0.00024390049,1,0
7769,1.96e+18,30/08/2025 03:33,2,brengsek sontoloyo mbelgedhes bubarkandprri,1.96e+18,https://pbs.twimg.com/media/GzkfI0oaoAALscj.jpg,,in,0,0,1,https://x.com/undefined/status/1961633351694958827,153628179.0,BubarkanDPR,7770,0.99987996,0.99991155,1,1
7770,1.96e+18,30/08/2025 03:31,0,bubarkandprri sonyoloyo wakil,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961632813788401918,1195472562.0,BubarkanDPR,7771,0.9997739,0.00016715216,1,0
7771,1.96e+18,30/08/2025 03:30,0,gerwani joget joget bubarkandpr polisipembunuhrakyat,1.96e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1961632538025132153,615466002.0,BubarkanDPR,7772,0.99983513,0.0002176384,1,0
7774,1.96e+18,30/08/2025 03:29,1,lidah kelu jerih payah merenggut milik bubarkandpr ripdemokrasi,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961632251835551868,2946433202.0,BubarkanDPR,7775,0.9998196,0.00020159244,1,0
7776,1.96e+18,30/08/2025 03:28,1,polisi polisi numpang sebentar nama polisipembunuh bubarkandpr acab1312 pray indonesia matinya keadilan moral,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961631860540542976/pu/img/9a0hz9TYH8Gn3XP_.jpg,,in,0,0,0,https://x.com/undefined/status/1961631994611184055,1.39e+18,BubarkanDPR,7777,0.9998622,0.00026389596,1,0
7777,1.96e+18,30/08/2025 03:27,0,keren kakak rakyat waras muah amplifier ramairamai mentarget namanama sebutkan pesan berhatihatilah sebutkan namanya dukungdemonstran peoplepower bubarkandpr indonesiachaos,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961631950889754671,242031244.0,BubarkanDPR,7778,0.9998227,0.00021714446,1,0
7778,1.96e+18,30/08/2025 03:27,0,transum ojol mtr hindarin senayan gbk scbd sudirman flatulence blanked mata mtr minggir kesakitan kena flatulence blanked mata security sedia blanked jalan cuci muka kena tinggal something or someone good bubarkandpr,1.96e+18,,happywithV2,in,0,0,0,https://x.com/undefined/status/1961631810208641219,1.09e+18,BubarkanDPR,7779,0.9998325,0.0002580177,1,0
7779,1.96e+18,30/08/2025 03:25,1,orgil thepolicekillingcivilians indonesiagelap bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961631321949888947,7.09e+17,BubarkanDPR,7780,0.9998852,0.0003614439,1,0
7780,1.96e+18,30/08/2025 03:25,1,ibuprofen pertiwi memanggil satukan tekad indonesiamalu indonesiacemas bubarkandprri dhewananjingtidakberguna,1.96e+18,,peritapimenulis,in,0,0,0,https://x.com/undefined/status/1961631260687610110,1.86e+18,BubarkanDPR,7781,0.999918,0.00068394805,1,0
7781,1.96e+18,30/08/2025 03:22,0,nyerah keadilan lawan bubarkandpr panjangumurkeadilan,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961630679046971568,1.62e+18,BubarkanDPR,7782,0.99984026,0.00022014366,1,0
7782,1.96e+18,30/08/2025 03:22,0,salah satunya enggak bisa akses anjing video kacauu thepolicekillingcivilians indonesiagelap bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzkcXMjbkAEDkC8.jpg,,in,0,0,0,https://x.com/undefined/status/1961630597564223510,73052373.0,BubarkanDPR,7783,0.9998357,0.18265308,1,0
7783,1.96e+18,30/08/2025 03:22,1,hey you tnibunuh bunuhin rakyat indonesia kuasa rakyat tertolol sedunia masyarakat jelata berguna palak palakin bubarkandprri jingan,1.96e+18,https://pbs.twimg.com/media/GzkclMYaIAAPyKP.jpg,prabowo,in,0,4,1,https://x.com/undefined/status/1961630542073663851,1.59e+18,BubarkanDPR,7784,0.9998952,0.99989974,1,1
7784,1.96e+18,30/08/2025 03:21,0,baca dipikir mikir polisipembunuhrakyat bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961630322925473793/img/AKgfzIwnnAGf0ySJ.jpg,,in,0,0,1,https://x.com/undefined/status/1961630404416573897,1.91e+18,BubarkanDPR,7785,0.99983215,0.00020865655,1,0
7785,1.96e+18,30/08/2025 03:20,2,makan gaji rakyat that's ok belagu bubarkandpr,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961630185977172222,547550022.0,BubarkanDPR,7786,0.9999733,0.44309926,1,0
7786,1.96e+18,30/08/2025 03:20,0,aneh nyata katak membeku musim dingin hidup mencair affan polisipembunuh indonesiagelap bubarkandpr faktamenarik faktaunik,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961630173176238120,7.4e+17,BubarkanDPR,7787,0.9998134,0.00019341188,1,0
7787,1.96e+18,30/08/2025 03:20,0,lupa fokus tuntutan bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961630031563948124,1.57e+18,BubarkanDPR,7788,0.9997249,0.00013979993,1,0
7788,1.96e+18,30/08/2025 03:18,1,woii anjglah polisipembunuhrakyat bubarkandpr,1.96e+18,https://pbs.twimg.com/media/Gzkbu7paoAA2bNT.jpg,,in,0,0,0,https://x.com/undefined/status/1961629609247871155,1.54e+18,BubarkanDPR,7789,0.9999747,0.8114384,1,1
7789,1.96e+18,30/08/2025 03:18,2,sesulit hadapi mohon transparan rakyat butuh tindakan aksi klarifikasi permohonan maaf belaka demo krisisny ekonomi perbuat diam menerima bubarkandpr,1.96e+18,,,in,0,2,0,https://x.com/undefined/status/1961629585558421545,1.03e+18,BubarkanDPR,7790,0.99978906,0.00016874717,1,0
7790,1.96e+18,30/08/2025 03:17,0,percayalah seharian buruk sial pagi pagi buka kiss diawali foto sahronibahlilgemoy bubarkandpr 1312acab resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961629328493719695,242031244.0,BubarkanDPR,7791,0.972829,0.9995484,1,1
7791,1.96e+18,30/08/2025 03:17,0,demo enak exciting tiktok anehnya lihat komen tiktok kebanyakan buzzer buzzer pendukung pemerintahan provokatif bubarkandpr narasinya menunggangi,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961629313398444519,1.63e+18,BubarkanDPR,7792,0.9997664,0.00015895432,1,0
7792,1.96e+18,30/08/2025 03:16,2,paralytic aparat antis bentrok warga habishabis indonesia anarkis warga indonesia menangis ibuprofen pertiwi meringis akibat ulah paralytic iblis bubarkandpr polisipembunuh,1.96e+18,,detikcom,in,0,0,0,https://x.com/undefined/status/1961629024842899568,615466002.0,BubarkanDPR,7793,0.99995947,0.016020915,1,0
7793,1.96e+18,30/08/2025 03:12,2,gedung pajak negara isiny orang orang mentolol pembayar pajak hobi naikan gaji tunjangan suka merendahkan pemberi suara pemilu membunuh nasib nyawa rakyat indonesia maju dprri indonesia maju bubarkandprri kenaikan tunjangandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961628037369532621,1.06e+18,BubarkanDPR,7794,0.99993706,0.9997923,1,1
7794,1.96e+18,30/08/2025 03:12,4,reminder key performance indicator melarang penayangan kekerasan polisi bubarkandpr polisipembunuhrakyat polisipembunuh 1312acab dprbebannegara lawan,1.96e+18,,DjolaFix,in,0,0,2,https://x.com/undefined/status/1961628013797548473,941458748.0,BubarkanDPR,7795,0.99980384,0.00019542001,1,0
7795,1.96e+18,30/08/2025 03:11,1,ibuprofen disana sadar sadar posisi bawahan rakyat rakyat turun turun memperkaya silakan pengusaha anggota dpr bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961627764202917948,283327111.0,BubarkanDPR,7796,0.9998671,0.00027694047,1,0
7798,1.96e+18,30/08/2025 03:06,1,tidak tahu malu thepolicekillingcivilians indonesiagelap bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961626442963587560,283327111.0,BubarkanDPR,7799,0.99987257,0.00030270027,1,0
7799,1.96e+18,30/08/2025 03:04,1,kondisi dprd makassar pagi infonya orang meninggal dunia ratusan kendaraan hangus terbakar dprd makassar semalam ramai rapat paripurna berduka caught in the act meninggalnya korban bersalah insiden bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961626036451594578,1.48e+18,BubarkanDPR,7800,0.0016886989,3.069394e-05,0,0
7800,1.96e+18,30/08/2025 03:03,0,nangisin affan seumuran adik pokoknya setimpal bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961625752836903326,1.4e+18,BubarkanDPR,7801,0.99981207,0.00019481166,1,0
7801,1.96e+18,30/08/2025 03:02,1,indonesia butuh sosok zang hey hi licik mengalahkan tikus berdasi berhati bersih berpihak rakyat dprri indonesia bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzkYBA-asAAd3oX.jpg,,in,0,0,0,https://x.com/undefined/status/1961625520778760415,7.29e+17,BubarkanDPR,7802,0.99997234,0.9702947,1,1
7802,1.96e+18,30/08/2025 03:01,25,presiden prabowo subianto seskab teddy indra wijaya jajarannya rumah duka negara bela sungkawa mendalam meninggalnya affan demo bubarkandpr pemerintah bertanggung kehidupan orang tua kakak adik mendiang,1.96e+18,,,in,0,17,6,https://x.com/undefined/status/1961625213684302130,1.81e+18,BubarkanDPR,7803,0.99961936,0.00012454893,1,0
7803,1.96e+18,30/08/2025 03:00,0,ditengah keramaian demo hormat administrator on forum network etc infojakarta30 bikin suasana mereda tkp penuh anjing ngeliputnya mskipun ketemu orang sehat sehat abangq terms of service down low bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961625006523518996,1.89e+18,BubarkanDPR,7804,0.014220005,0.99987185,0,1
7804,1.96e+18,30/08/2025 03:00,5,anggota dpr hidup hedon menyerap aspirasi rakyat bubarkandprri,1.96e+18,https://pbs.twimg.com/media/GzkXitnbcAEEY03.jpg,,in,0,0,3,https://x.com/undefined/status/1961625005269422139,1.79e+18,BubarkanDPR,7805,0.99987817,0.0003239299,1,0
7805,1.96e+18,30/08/2025 02:59,29,wajah wakil rakyat riang gembira diatas penderitaan rakyat bubarkandpr copotkapolri,1.96e+18,,,in,0,0,13,https://x.com/undefined/status/1961624829649719494,1.86e+18,BubarkanDPR,7806,0.9998853,0.00034235072,1,0
7806,1.96e+18,30/08/2025 02:59,1,orang tidak ada hati mati hati bubarkandpr acab1312,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961624788012863779,1.33e+18,BubarkanDPR,7807,0.9998287,0.00020538842,1,0
7807,1.96e+18,30/08/2025 02:58,0,reminder teman label on twitter to aid searching bubarkandpr reformasidpr bubarkandpr label on twitter to aid searching diciptain seragam ijo memancing dpr dibubarkan vacuum kekuatan diambil alih tni teman aparatkeparat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961624526170853425,1.89e+18,BubarkanDPR,7808,0.99968684,0.00013248478,1,0
7808,1.96e+18,30/08/2025 02:57,0,bubarkandpr demo indonesia kekecewaan rakyat senang pejabat,1.96e+18,https://pbs.twimg.com/media/GzkW5e4a8AADvFY.jpg,,in,0,0,0,https://x.com/undefined/status/1961624309476331676,1.92e+18,BubarkanDPR,7809,0.9997974,0.0001739346,1,0
7810,1.96e+18,30/08/2025 02:56,7,tujuan pendemo bubarkan anggota dpr pengrusakan pengrusakan provokator provokator kepolisian partai bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzkWj1GbgAAIzNU.jpg,,in,0,2,1,https://x.com/undefined/status/1961624094346285495,1469438252.0,BubarkanDPR,7811,0.9997621,0.00015522877,1,0
7811,1.96e+18,30/08/2025 02:56,0,makassar indonesiagelap bubarkandprri bubarkanpolisi,1.96e+18,,tempodotco,in,0,0,0,https://x.com/undefined/status/1961623956672434604,1.63e+18,BubarkanDPR,7812,0.9998042,0.00018070784,1,0
7812,1.96e+18,30/08/2025 02:55,1,bubarkandprri bubarkandpr biang keladi hey you giring lupa personal signature ketua dewannya personal signature pejabat,1.96e+18,,,in,0,0,2,https://x.com/undefined/status/1961623661427016147,283327111.0,BubarkanDPR,7813,0.9998661,0.00027275571,1,0
7814,1.96e+18,30/08/2025 02:54,0,hukuman koruptor apda endingnya membagongkan bubarkandpr polisipembunuh dprri pinterpolitik,1.96e+18,,kompascom,in,0,0,0,https://x.com/undefined/status/1961623588231942323,1.63e+18,BubarkanDPR,7815,0.999881,0.00032934576,1,0
7815,1.96e+18,30/08/2025 02:54,0,teman terprovokasi bikin kerusuhan biar korban jiwa fokus menyuarakan bubarkandprri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961623474361020839,1.33e+18,BubarkanDPR,7816,0.9997975,0.00017374878,1,0
7816,1.96e+18,30/08/2025 02:53,0,berbuat dzolim balasan setimpal dunia akhirat sabtu dpr ri provokator bubarkandpr resetindonesia scosummit2025,1.96e+18,https://pbs.twimg.com/media/GzkVYGZbIAAn2gW.jpg,,in,0,0,0,https://x.com/undefined/status/1961623380223799398,1.41e+18,BubarkanDPR,7817,0.9998603,0.00025939455,1,0
7817,1.96e+18,30/08/2025 02:53,0,link boep biologi affan polisipembunuh indonesiagelap bubarkandpr asupanmalam asupandewasa asupanviral,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961623165643473390,1.54e+18,BubarkanDPR,7818,0.99979955,0.0001823847,1,0
7818,1.96e+18,30/08/2025 02:51,0,arogansi mulyono mengelola apbn kepentingan politiknya meningkatnya utang negara korupsi apbn faktor utama kesenjangan sosial kemiskinan copotkapolrilistyosigit bubarkandprri adilijokowi,1.96e+18,,prabowo,in,0,0,0,https://x.com/undefined/status/1961622871920591066,1.2e+18,BubarkanDPR,7819,0.99987006,0.00028717067,1,0
7819,1.96e+18,30/08/2025 02:51,0,dpr butuh pelawak pecat eko patrio uya kuya bubarkandprri,1.96e+18,,lampu_patromaks,in,0,0,0,https://x.com/undefined/status/1961622738248044994,1.68e+18,BubarkanDPR,7820,0.9998404,0.00022124503,1,0
7820,1.96e+18,30/08/2025 02:49,0,contoh provokator disewa rakyat bakar fasum tampilannya casual ngecoh bubarkandpr 1312acab resetindonesia,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961621830634258432/pu/img/OBhI94w_-E9TdoMO.jpg,,in,0,0,0,https://x.com/undefined/status/1961622325368881398,1.67e+18,BubarkanDPR,7821,0.9998684,0.0002810535,1,0
7821,1.96e+18,30/08/2025 02:49,3,paragraf presiden ri paragraf kecewa puas paragraf ketiga depresi butuh ketenangan raja kecewa raja depresi pointnyaselain umbul umbul rangkaian kalimat baliho kampanye bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961622179097071616/pu/img/mCP3EayzaAo_CPya.jpg,,in,0,0,0,https://x.com/undefined/status/1961622243705794913,1.26e+18,BubarkanDPR,7822,0.99963486,0.00012344707,1,0
7822,1.96e+18,30/08/2025 02:48,0,demo anarkis bubarkandprri dprbubar,1.96e+18,,IndoPopBase,in,0,0,0,https://x.com/undefined/status/1961622148151222312,1.88e+18,BubarkanDPR,7823,0.9997875,0.00016989085,1,0
7823,1.96e+18,30/08/2025 02:48,0,maaf action bebenah dibebenah mananya janjinya tertulis bubarkandpr polisipembunuhrakyat polisipembunuh 1312acab dprbebannegara lawan,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961622073861648872,1.34e+18,BubarkanDPR,7824,0.999864,0.00026802835,1,0
7824,1.96e+18,30/08/2025 02:48,0,eko patrio uya kuya sahroni mundur dpr cari aspirasi rakyat wakili bubarkandprri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961622067683414291,283327111.0,BubarkanDPR,7825,0.9998467,0.00023051945,1,0
