Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,row_index,entity,label
8009,1.96e+18,29/08/2025 18:36,1,bubarkandpr copotkapolri copotgibran tangkapgenksolo kembalikan uang pajak rakyat dasar menteri penjajah,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961498296075337992,1.85e+18,BubarkanDPR,8010,7287,,
8010,1.96e+18,29/08/2025 18:36,0,polisi instansi cacat mental masuk wilayah kampus polisi bangsat bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961497233062596608/img/2nfn_WZWNEqpvhnY.jpg,,in,0,0,0,https://x.com/undefined/status/1961498192677322901,1.74e+18,BubarkanDPR,8011,7288,,
8011,1.96e+18,29/08/2025 18:35,1,teman incase tolong disimpan template bubarkandpr polisipembunuhrakyat polisipembunuh 1312acab dprbebannegara lawan,1.96e+18,https://pbs.twimg.com/media/GzikEgwbkAUsS3K.jpg,,in,0,0,0,https://x.com/undefined/status/1961498038012448776,1.71e+18,BubarkanDPR,8012,7289,,
8012,1.96e+18,29/08/2025 18:34,0,resetindonesia acab1312 bubarkandpr chaos tonedeaffinalbosh,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961497653751198132,482641365.0,BubarkanDPR,8013,7290,##edeaffinalbosh,PER
8013,1.96e+18,29/08/2025 18:32,2,oon ngampus dosen makan kampus ketiduran sejam sheetmask kepencet menangis habis mke skinker omong bubarkandpr resetindonesia polrimusuhbersama,1.96e+18,https://pbs.twimg.com/media/GzijZWobYAA-nlS.jpg,,in,0,1,1,https://x.com/undefined/status/1961497305120702930,1.48e+18,BubarkanDPR,8014,7291,,
8014,1.96e+18,29/08/2025 18:32,19,tinggal something or someone good teman teman turun jalan rangkul kanan kiri bubarkandpr chaos,1.96e+18,https://pbs.twimg.com/media/GzijWQcbgAA_LKK.jpg,,in,0,1,4,https://x.com/undefined/status/1961497295553462486,1.8e+18,BubarkanDPR,8015,7292,,
8015,1.96e+18,29/08/2025 18:32,2,motor ditilang bertiga cinta link koleksi bosangka jokowi cariteman bubarkandpr lapakcot bubarkandprsontoloyo roblox polisipembunuh brimob polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961497258022899765,1.82e+18,BubarkanDPR,8016,7293,jokowi,PER
8016,1.96e+18,29/08/2025 18:31,0,bayar anggota dpr karyawan rakyat pengecut demo working from home pengecut malu karyawan pengecut chaos bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzijHVgb0AAAUKP.jpg,,in,0,4,0,https://x.com/undefined/status/1961496987251216525,95820844.0,BubarkanDPR,8017,7294,,
8017,1.96e+18,29/08/2025 18:30,9,absolute sinema teman seperjuangan meninggal jancuk dilindas mobil brimob bisanya makan bareng acab1312 demo bubarkandpr resetindonesia,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961494033043525633/img/Z4VGp0jeNqOfhzlP.jpg,,in,0,0,3,https://x.com/undefined/status/1961496787530694940,564495266.0,BubarkanDPR,8018,7295,absolute,PER
8018,1.96e+18,29/08/2025 18:30,0,zaman menangis hubungan tangisin negara chaos kehilangan jati bangsanyalah brimobpembunuh bubarkandpr affankurniawan,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961496720900329837,1.62e+18,BubarkanDPR,8019,7296,affankurniawan,PER
8019,1.96e+18,29/08/2025 18:22,97,menelpon malam nelpon makassar chaos cepat beritanya information target kantor polisibrimob bubarkandpr chaos polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/media/GzihBHbbsAAK8jH.jpg,,in,3,16,74,https://x.com/undefined/status/1961494696540491881,1.86e+18,BubarkanDPR,8020,7297,,
8020,1.96e+18,29/08/2025 18:21,4,murata yushiro babe bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961494405950615595,1.02e+18,BubarkanDPR,8021,7298,mur,PER
8020,1.96e+18,29/08/2025 18:21,4,murata yushiro babe bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961494405950615595,1.02e+18,BubarkanDPR,8021,7298,yushiro babe,PER
8021,1.96e+18,29/08/2025 18:20,0,sajak widji thukul abadi tertidur indonesiagelap dprri bubarkandpr,1.96e+18,,jogja_base,in,0,1,0,https://x.com/undefined/status/1961494226304471266,738193224.0,BubarkanDPR,8022,7299,widji thukul,PER
8022,1.96e+18,29/08/2025 18:19,1,disaat situasi negara sfg genting ormas keagamaan penyikapan riil kebijakan pemerintah pro rakyat menyusun strategi lobi dpr presiden membatalkan kebijakan amarah rakyat chaos bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzigVQtbQAA1qO4.jpg,,in,0,0,0,https://x.com/undefined/status/1961493928647028902,1.76e+18,BubarkanDPR,8023,7300,,
8023,1.96e+18,29/08/2025 18:18,0,bubarkandpr dibaca mentah kepemimpinan kuat nuansa militernya dpr hilang negara hancur desak reformasi pembubaran,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961493643392684190,1.76e+18,BubarkanDPR,8024,7301,,
8024,1.96e+18,29/08/2025 18:17,1,dusta goblog rakyat lihat rakyat buta najis polisipembunuh polisipembunuhrakyat bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961493486869573632/img/KLvePinPby1B9boR.jpg,,in,0,0,1,https://x.com/undefined/status/1961493508260548856,3275356435.0,BubarkanDPR,8025,7302,,
8025,1.96e+18,29/08/2025 18:16,0,terprovokasi teman samping bubarkandpr resetindonesia indonesiagelap,1.96e+18,https://pbs.twimg.com/media/GzifsRYbkAQKl9-.jpg,,in,0,2,0,https://x.com/undefined/status/1961493228873814142,1.96e+18,BubarkanDPR,8026,7303,,
8026,1.96e+18,29/08/2025 18:16,0,hidup wni titik sakit on the whole pergi jepang stopbayarpajak bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GzieljCbkAM1eg5.jpg,vianticandra,in,0,0,0,https://x.com/undefined/status/1961493202416054450,1.72e+18,BubarkanDPR,8027,7304,,
8027,1.96e+18,29/08/2025 18:14,2,umur perjuangan bubarkandpr polisipembunuhrakyat dprngentot,1.96e+18,https://pbs.twimg.com/media/GzifS4xbAAALlcN.jpg,,in,0,1,0,https://x.com/undefined/status/1961492793144349174,127429630.0,BubarkanDPR,8028,7305,,
8028,1.96e+18,29/08/2025 18:14,34,perbuatan balasannya akhirat kali berharap hukuman dunia hukuman hukuman terberat disaksikan langsung bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961492687036846083/pu/img/803IPPv0i5BAm0Pv.jpg,,in,0,1,7,https://x.com/undefined/status/1961492757215887441,1469438252.0,BubarkanDPR,8029,7306,,
8029,1.96e+18,29/08/2025 18:12,4,kantor dprd makassar dibakar habis beserta kendaraan anggotanya terparkir bukti korupsi gedung dpr tawa (laugh) disimpan ditempat amanlah itupun bukti memangnya diusut tuntas bubarkandpr chaos,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961492220512747520/pu/img/IZL3jgRkcZPk-WxV.jpg,,in,0,0,2,https://x.com/undefined/status/1961492241417212310,1.8e+18,BubarkanDPR,8030,7307,,
8030,1.96e+18,29/08/2025 18:11,2,demo tolong anarkis pos polisi bakar surabaya milik negarapolri bangun perusahaan tptku kerja bubarkandpr resetindonesia ripdemokrasi,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961491900130890032,2504039229.0,BubarkanDPR,8031,7308,,
8031,1.96e+18,29/08/2025 18:10,0,semangat adik adik bocil kesayangan semangat demo roblox bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961491579920658874,1.14e+18,BubarkanDPR,8032,7309,,
8032,1.96e+18,29/08/2025 18:09,0,maaf rakyat marah rakyat melayang bubarkandpr bubarkandprsontoloyo bubarkanpolri bubarkanpolisi demok,1.96e+18,,infosurabaya,in,0,0,0,https://x.com/undefined/status/1961491429152141771,567719393.0,BubarkanDPR,8033,7310,,
8034,1.96e+18,29/08/2025 18:08,0,ku duga hastag bubarkandpr demo ter hilang mencari,1.96e+18,https://pbs.twimg.com/media/Gzid1cAbkAEPY4d.jpg,nu_online,in,0,0,0,https://x.com/undefined/status/1961491214060151198,567719393.0,BubarkanDPR,8035,7311,hastag,PER
8035,1.96e+18,29/08/2025 18:07,0,dana melimpah hasil sampah bubarkandpr demo29agustus2025 polisipembunuhrakyat polisipembunuh,1.96e+18,,mohmahfudmd,in,0,0,0,https://x.com/undefined/status/1961490854494999015,567719393.0,BubarkanDPR,8036,7312,,
8036,1.96e+18,29/08/2025 18:06,0,gedung dprd provinsi sulsel dibakar bubarkandpr dprbebanrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961490640296185871,1.14e+18,BubarkanDPR,8037,7313,,
8037,1.96e+18,29/08/2025 18:06,0,menyala dpr pusat flatulence bubarkandpr,1.96e+18,,Tae_OxO_Navy,in,0,0,0,https://x.com/undefined/status/1961490601293353290,567719393.0,BubarkanDPR,8038,7314,,
8038,1.96e+18,29/08/2025 18:05,0,dalang kocak lihat new overhauled ibuprofen tercinta puan bilang rakyat indonesia mengomong pikir takut bubarkandpr makan dasar tikus,1.96e+18,,bekalicky,in,0,0,0,https://x.com/undefined/status/1961490458053656638,567719393.0,BubarkanDPR,8039,7315,puan,PER
8039,1.96e+18,29/08/2025 18:05,0,tidak ada pengalihan isu dpr polri berhak marah berhak menuntut bobroknya kepimpinan berhak memaki kacaunya tatanan negara bangsat diadili bubarkandpr polisipembunuhrakyat,1.96e+18,,kumparan,in,0,0,0,https://x.com/undefined/status/1961490309080391728,567719393.0,BubarkanDPR,8040,7316,,
8040,1.96e+18,29/08/2025 18:03,55,silakan butuh template cerita resetindonesia bubarkandpr dprbebannegara polisipembunuhrakyat indonesiagelap chaos ripdemokrasi lawan,1.96e+18,,xremiums,in,0,0,4,https://x.com/undefined/status/1961489924554916320,1.25e+18,BubarkanDPR,8041,7317,,
8041,1.96e+18,29/08/2025 18:03,0,makasar terkini indonesia timur menyala alarm keras dpr presiden kapolri adakah efektif rakyat bahagia chaos bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961489862990909506,1.95e+18,BubarkanDPR,8042,7318,,
8042,1.96e+18,29/08/2025 18:02,0,other half dewan pembunuh rakyat dewan penipu rakyat dewan penyiksa rakyat dewan pembungkam rakyat bisanya ngumpet bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961489505334272000/pu/img/KDYZm1_yxuz4t5SW.jpg,,in,0,0,0,https://x.com/undefined/status/1961489579921567751,1.9e+18,BubarkanDPR,8043,7319,,
8043,1.96e+18,29/08/2025 17:59,220,peringatandarurat indonesia chaos jakarta surabaya solo makassar medan serentak turun jalan terealisasikan bubarkandpr warga pati kangen anak short term memory turun jalan brimob polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/media/Gzibza_bkAA2N0H.jpg,,in,6,19,91,https://x.com/undefined/status/1961488956585119927,1.86e+18,BubarkanDPR,8044,7320,,
8044,1.96e+18,29/08/2025 17:58,0,arah perjuangan bubarkandpr mengacaukan kuasai gedung dpr bakar hey you teman fokus bubarkan dpr,1.96e+18,,ZulfaHe25518628,in,0,0,0,https://x.com/undefined/status/1961488725810319620,567719393.0,BubarkanDPR,8045,7321,,
8045,1.96e+18,29/08/2025 17:56,0,kesal anjing bermasalah polisi dpr polisi kena dampak langsung kena massa anggota dpr enak lehaleha kamar beyond economical repair air conditioning suffer bubarkandpr polisipembunuhrakyat dprtai,1.96e+18,https://pbs.twimg.com/media/GzibF-1bkAAV0AL.jpg,,in,0,0,0,https://x.com/undefined/status/1961488187072913873,1.61e+18,BubarkanDPR,8046,7322,lehaleha,PER
8046,1.96e+18,29/08/2025 17:55,0,membakar halte provokator terbawa arus amarah dpr polisi malam makan marak oknum provokator adil affan adil orang republic indonesia rakyatbanturakyat bubarkandpr polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/media/GziahZRbkAEQeVP.jpg,,in,0,1,0,https://x.com/undefined/status/1961487764433870909,1.72e+18,BubarkanDPR,8047,7323,affan adil,PER
8047,1.96e+18,29/08/2025 17:52,0,kakak laut suara dengar ditindas dilindas lautbercerita bubarkandpr indonesiagelap acab polisipembunuhrakyat brimob,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961487178510520499,1.64e+18,BubarkanDPR,8048,7324,,
8048,1.96e+18,29/08/2025 17:50,11,sesuai presiden kedunguan dibalas amuk massa rakyat eneg kelakuan elit bubarkandpr ojolberduka ojolmelawan pecatkapolri sahkanruuperampasanaset,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961479597427736576/img/o5JspnUsSNOysY5Z.jpg,,in,0,0,4,https://x.com/undefined/status/1961486660987961657,1469438252.0,BubarkanDPR,8049,7325,,
8049,1.96e+18,29/08/2025 17:49,4,dpr bubar biar rakyat turun membubarkan bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961486255801188604,1.95e+18,BubarkanDPR,8050,7326,,
8050,1.96e+18,29/08/2025 17:47,0,silaturahmi rumah orang indonesiagelap bubarkandpr polisipembunuh dewanperusakrakyat polrimusuhbersama,1.96e+18,https://pbs.twimg.com/media/GziZFZob0AAqZcU.jpg,,in,0,0,0,https://x.com/undefined/status/1961485963739185524,183561552.0,BubarkanDPR,8051,7327,,
8051,1.96e+18,29/08/2025 17:45,0,hey you pusatnya jakatraa wajib bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziYhH6bkAAmiuo.jpg,,in,0,0,2,https://x.com/undefined/status/1961485345087762934,182265837.0,BubarkanDPR,8052,7328,,
8052,1.96e+18,29/08/2025 17:44,0,pahlawan kesiangan muncul polisipembunuh bubarkandpr turunkanprabowo,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961485084235628721,1.64e+18,BubarkanDPR,8053,7329,,
8053,1.96e+18,29/08/2025 17:41,3,tandain mukanya bubarkandpr bubarkanpolisi bubarkanbrimob polisi,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961484251830128640/pu/img/GNP2FQO0GI_ZAWdp.jpg,,in,0,1,0,https://x.com/undefined/status/1961484323221012680,9.25e+17,BubarkanDPR,8054,7330,,
8054,1.96e+18,29/08/2025 17:39,0,halte senen dibakar dibakar halte turun disitu jakarta utara untung besok akhir pekan semoga senin dipakai bakar perasaan preman bayaran biar rakyat disalahin setuju bubarkandpr chaos,1.96e+18,,prabowo,in,0,0,0,https://x.com/undefined/status/1961483878805516480,1.73e+18,BubarkanDPR,8055,7331,,
8055,1.96e+18,29/08/2025 17:36,0,awas penyusup arah angin berubah bubarkandpr,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961483086656684464,1.24e+18,BubarkanDPR,8056,7332,,
8056,1.96e+18,29/08/2025 17:33,1,halah janji tinggal janji susah mendarah daging bulshit bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziVwOLbkAArzqg.jpg,,in,0,0,1,https://x.com/undefined/status/1961482296298803428,1.24e+18,BubarkanDPR,8057,7333,,
8057,1.96e+18,29/08/2025 17:32,406,prestasi wni pemilu pilpres legislatif bodoh npwp bubarkandpr polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961481340890877952/pu/img/wk4X3zMNjqMsNqOi.jpg,,in,5,9,87,https://x.com/undefined/status/1961482176991825933,1469438252.0,BubarkanDPR,8058,7334,,
8058,1.96e+18,29/08/2025 17:32,0,menyala makassar bubarkandpr indonesiagelap,1.96e+18,,sharpandshark,in,0,0,0,https://x.com/undefined/status/1961482070901084208,1.5e+18,BubarkanDPR,8059,7335,,
8059,1.96e+18,29/08/2025 17:31,0,demo dimanamana jogja salah titik kumpul polda lengah fokus bubarkandpr chaos bubarkandpr resetindonesia dprbebannegara,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961481780944670966,1.67e+18,BubarkanDPR,8060,7336,,
8060,1.96e+18,29/08/2025 17:30,2,just a minute malam makassar massa ramai sekitaran kampus unm phinisi pettarani bubarkandpr dprbubar polisipembunuhrakyat,1.96e+18,https://pbs.twimg.com/media/GziVDasbcAAjixZ.jpg,,in,0,0,0,https://x.com/undefined/status/1961481541990977915,841234687.0,BubarkanDPR,8061,7337,,
8061,1.96e+18,29/08/2025 17:30,0,exciting update terkini situasi dijakarta chaos bubarkandpr chaos bubarkandpr affan nasdem bandung lautan application programming interface puan sahroni resiko makassar,1.96e+18,,TheLawlessX,in,0,0,0,https://x.com/undefined/status/1961481482909909186,1.5e+18,BubarkanDPR,8062,7338,affan nasdem,PER
8061,1.96e+18,29/08/2025 17:30,0,exciting update terkini situasi dijakarta chaos bubarkandpr chaos bubarkandpr affan nasdem bandung lautan application programming interface puan sahroni resiko makassar,1.96e+18,,TheLawlessX,in,0,0,0,https://x.com/undefined/status/1961481482909909186,1.5e+18,BubarkanDPR,8062,7338,puan sahroni,PER
8062,1.96e+18,29/08/2025 17:27,4,indonesian bendera tiang polda do it yourself bubarkandpr chaos brimob indonesiagelap,1.96e+18,https://pbs.twimg.com/media/GziUV2dbgAA1IBI.jpg,,in,0,0,1,https://x.com/undefined/status/1961480750366429496,1.88e+18,BubarkanDPR,8063,7339,,
8063,1.96e+18,29/08/2025 17:26,0,situasi gedung dprd kota makassar habis dilalap sijago amarah massa malam pkl wita bubarkandpr demoburuh makassar demokrasitelahmati brimobpembunuh,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961480699715912014,94988957.0,BubarkanDPR,8064,7340,,
8064,1.96e+18,29/08/2025 17:24,0,mantan prajurittentang rakyat tolong jumpai ketenangan rakyatmu terima tindaklanjuti aspirasi rakyatmu bubarkandpr bubarkan dpr hapus kebijakan kebijakan paralytic menterimu sengsarakan rakyatmu,1.96e+18,,tempodotco,in,0,0,0,https://x.com/undefined/status/1961480159217029430,868421017.0,BubarkanDPR,8065,7341,,
8065,1.96e+18,29/08/2025 17:24,0,bodoh biyang onar koar koar mengatai rakyat bodoh ditantang rakyat kabur negeri bodoh bodoh bubarkandpr,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961480132197298516,121749212.0,BubarkanDPR,8066,7342,,
8066,1.96e+18,29/08/2025 17:24,1,sri sultan langsung turun pengawalan bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961480104439328889,1.71e+18,BubarkanDPR,8067,7343,sri sultan,PER
8067,1.96e+18,29/08/2025 17:23,2,dpr bubarkan nyuruh dpr bunuh jalan tekanan rakyat amplifier gerakan reformasi buktinya biarkan pergantian pemain bubarkandpr indonesiagelap resetindonesia reformasi2025,1.96e+18,,,in,0,1,1,https://x.com/undefined/status/1961479791057449383,1.81e+18,BubarkanDPR,8068,7344,,
8068,1.96e+18,29/08/2025 17:22,1,bersuara intimidasi pantaskah negara rumah resetindonesia bubarkandpr polisipembunuhrakyat polisipembunuh brimob dprbebanrakyat copotkapolri restinpeace,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961479660405248220,1.51e+18,BubarkanDPR,8069,7345,restinpeace,PER
8069,1.96e+18,29/08/2025 17:21,6,medis diserang lemah aparat negara pakaian lengkap peralatan pelindung medis diserang bubarkandpr dewanpembunuhrakyat polisipembunuhrakyat dprbebanrakyat,1.96e+18,https://pbs.twimg.com/media/GziS847a4AAhqOZ.jpg,,in,0,0,3,https://x.com/undefined/status/1961479219701322090,1.92e+18,BubarkanDPR,8070,7346,,
8070,1.96e+18,29/08/2025 17:19,6,cool horeg turun banyaknya bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziSqXmbQAA8YcH.jpg,,in,0,0,2,https://x.com/undefined/status/1961478918105411713,1.48e+18,BubarkanDPR,8071,7347,cool horeg,PER
8070,1.96e+18,29/08/2025 17:19,6,cool horeg turun banyaknya bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziSqXmbQAA8YcH.jpg,,in,0,0,2,https://x.com/undefined/status/1961478918105411713,1.48e+18,BubarkanDPR,8071,7347,bubarkandpr,ORG
8071,1.96e+18,29/08/2025 17:18,5,cair 150jt bubarkandpr resetindonesia,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961478700190605482,1446446834.0,BubarkanDPR,8072,7348,,
8072,1.96e+18,29/08/2025 17:16,1,bubarkandpr menyala malam rakyat memperjuangkan hugs and kisses hugs and kisses rela dipukuli dianiaya anggota dprd ngumpet negara,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961478078854549859,1.1e+18,BubarkanDPR,8073,7349,,
8073,1.96e+18,29/08/2025 17:16,19,jujur tinggal makassar terseram gedung dprd kota makassar terbakar marah warga polisipembunuhrakyat bubarkandpr dprbubar polisipembunuh,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961477754001801216/img/tn9c_2jxj9-wmQBl.jpg,,in,0,0,0,https://x.com/undefined/status/1961477957043851486,1.54e+18,BubarkanDPR,8074,7350,jujur,PER
8074,1.96e+18,29/08/2025 17:14,2,polisi dasarnya bunuh rakyat bubarkandpr indonesiagelap acab polisipembunuhrakyat,1.96e+18,,,in,0,0,2,https://x.com/undefined/status/1961477529258398023,1.13e+18,BubarkanDPR,8075,7351,,
8075,1.96e+18,29/08/2025 17:13,2,hey you ketar ketir anak short term memory seberani bawa gerinda bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziRT8PaUAATR-_.jpg,,in,0,0,0,https://x.com/undefined/status/1961477416943325300,1.46e+18,BubarkanDPR,8076,7352,,
8076,1.96e+18,29/08/2025 17:13,0,gerakan bayangan dilepaskan pedemo waspada demo destruktif fokus bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961477340053344256/img/zkP_bZxg8_obU-2H.jpg,,in,0,0,0,https://x.com/undefined/status/1961477404909867119,3030036325.0,BubarkanDPR,8077,7353,,
8077,1.96e+18,29/08/2025 17:13,0,wow banci paralytic ibuprofen dewan habis bikin rakyat marah demo bentrok aparat entengnya kabur hee uang uang rakyat ridho hati hati tuhan tidur dprbebannegara bubarkandpr,1.96e+18,https://pbs.twimg.com/media/GziRIp6bkAQSkr4.jpg,,in,0,0,0,https://x.com/undefined/status/1961477218426880341,1.9e+18,BubarkanDPR,8078,7354,,
8078,1.96e+18,29/08/2025 17:12,0,pray indonesia dimana pejabatnya menghalalkan diharamkan rakyatnya kelaparan kesusahan dimana jabatan jembatan menindas merampas merendahkan membungkam agama dimana aqidah bubarkandpr resetindonesia,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961477038369587302,1.9e+18,BubarkanDPR,8079,7355,pray indonesia,ORG
